35.00,78.41,80.94,81.00,78.00,78.00,77.33,78.00,78.00,77.33,78.00,78.00,77.33,78.00,78.00,78.20,78.00,78.00,78.20,78.00,78.00,77.33,78.00,78.00,77.33
35.00,78.89,82.00,82.50,79.50,79.50,78.79,79.50,79.50,78.79,79.50,79.50,78.79,79.50,79.50,79.09,79.50,79.50,79.09,79.50,79.50,78.79,79.50,79.50,78.79
35.00,79.35,82.38,84.00,81.00,81.00,80.50,79.50,79.50,79.39,81.00,81.00,79.69,81.00,81.00,79.39,81.00,81.00,79.39,81.00,81.00,79.39,79.50,79.50,79.39
35.00,79.74,82.94,84.00,81.00,81.00,80.00,81.00,81.00,80.00,81.00,81.00,79.69,81.00,81.00,80.00,81.00,81.00,80.31,81.00,81.00,80.00,81.00,81.00,80.00
35.00,80.14,83.97,84.00,82.50,82.50,80.93,82.50,82.50,80.62,81.00,81.00,80.93,82.50,82.50,81.37,82.50,82.50,81.08,81.00,81.00,80.93,81.00,81.00,80.93
35.00,80.73,85.10,84.00,82.50,82.50,82.55,82.50,82.50,82.55,81.00,81.00,82.55,82.50,82.50,81.88,82.50,82.50,81.88,82.50,82.50,82.55,82.50,82.50,82.55
35.00,81.55,86.61,85.50,82.50,82.50,82.86,82.50,82.50,83.19,82.50,82.50,82.86,82.50,82.50,82.55,82.50,82.50,82.86,82.50,82.50,82.86,82.50,82.50,82.86
35.00,82.64,88.70,85.50,82.50,82.50,85.36,82.50,82.50,85.68,82.50,82.50,85.04,82.50,82.50,84.72,82.50,82.50,84.40,82.50,82.50,85.68,82.50,82.50,85.68
35.00,84.15,90.95,87.00,84.00,84.00,87.94,84.00,84.00,87.63,84.00,84.00,87.63,84.00,84.00,87.34,84.00,84.00,87.34,84.00,84.00,87.63,84.00,84.00,87.63
35.00,85.85,91.38,90.00,85.50,85.50,89.06,87.00,87.00,88.36,87.00,87.00,88.02,85.50,87.00,88.58,87.00,87.00,88.26,87.00,87.00,88.36,87.00,87.00,88.36
35.00,87.54,91.96,96.00,93.00,94.50,89.23,93.00,93.00,89.56,93.00,93.00,89.23,93.00,93.00,88.91,93.00,93.00,88.91,93.00,93.00,89.23,93.00,93.00,89.56
35.00,89.21,93.35,97.50,94.50,94.50,89.56,94.50,94.50,89.89,94.50,94.50,88.58,94.50,94.50,90.56,94.50,94.50,90.56,94.50,94.50,89.56,94.50,94.50,89.56
