26.00,68.45,77.39,76.50,75.00,75.00,75.62,75.00,75.00,76.31,75.00,75.00,82.29,75.00,75.00,75.90,75.00,75.00,75.90,75.00,75.00,82.29,75.00,75.00,76.31
26.00,68.75,76.66,76.50,76.50,76.50,75.62,76.50,76.50,75.52,75.00,75.00,83.06,76.50,76.50,76.67,75.00,75.00,76.67,75.00,75.00,83.06,76.50,76.50,75.96
26.00,69.11,76.99,78.00,76.50,76.50,75.52,78.00,78.00,75.90,76.50,76.50,84.49,76.50,76.50,75.96,76.50,76.50,75.96,76.50,76.50,84.49,76.50,76.50,75.90
26.00,69.62,77.45,78.00,78.00,78.00,76.67,78.00,78.00,76.67,78.00,78.00,83.64,78.00,78.00,75.90,76.50,76.50,76.67,78.00,78.00,83.64,78.00,78.00,76.28
26.00,70.22,77.47,78.00,76.50,76.50,75.27,76.50,76.50,76.31,78.00,78.00,82.67,78.00,78.00,76.28,78.00,78.00,76.67,78.00,78.00,82.67,78.00,78.00,75.96
26.00,70.88,77.85,78.00,76.50,76.50,76.67,76.50,76.50,77.02,78.00,78.00,82.67,76.50,76.50,77.02,78.00,78.00,77.02,78.00,78.00,83.06,76.50,76.50,76.67
26.00,71.48,77.89,78.00,76.50,76.50,76.28,75.00,75.00,77.45,76.50,76.50,85.02,76.50,76.50,78.11,76.50,76.50,78.48,76.50,76.50,85.02,76.50,76.50,77.45
26.00,72.03,77.92,76.50,75.00,75.00,77.02,76.50,76.50,76.67,75.00,75.00,88.62,76.50,76.50,75.52,76.50,76.50,82.80,75.00,75.00,82.29,76.50,76.50,76.31
26.00,72.74,77.89,76.50,75.00,75.00,75.96,76.50,76.50,76.31,75.00,75.00,84.23,76.50,76.50,76.67,75.00,75.00,83.64,75.00,75.00,84.23,76.50,76.50,77.02
26.00,73.43,77.94,76.50,75.00,75.00,75.15,76.50,76.50,75.15,76.50,76.50,85.02,76.50,76.50,76.31,76.50,76.50,83.06,76.50,76.50,84.62,76.50,76.50,75.52
26.00,74.23,77.87,78.00,75.00,75.00,75.15,76.50,76.50,78.48,76.50,76.50,83.06,76.50,76.50,76.67,76.50,76.50,82.67,76.50,76.50,83.44,76.50,76.50,77.75
26.00,75.03,78.55,78.00,76.50,76.50,78.11,76.50,76.50,77.06,78.00,78.00,82.29,76.50,76.50,77.06,76.50,76.50,84.49,78.00,78.00,82.67,76.50,76.50,77.38
26.00,75.76,79.31,79.50,76.50,76.50,77.75,76.50,76.50,78.65,78.00,78.00,85.02,78.00,78.00,78.11,78.00,78.00,85.02,78.00,78.00,85.02,78.00,78.00,78.11
26.00,76.47,79.73,79.50,78.00,79.50,79.06,78.00,78.00,79.23,78.00,78.00,91.56,78.00,78.00,77.75,79.50,79.50,83.83,78.00,78.00,92.00,78.00,78.00,78.86
26.00,77.07,80.06,81.00,79.50,79.50,77.75,79.50,79.50,78.11,79.50,79.50,91.13,79.50,79.50,80.39,81.00,81.00,93.79,79.50,79.50,91.13,79.50,79.50,78.11
