12.00,59.23,69.38,69.00,54.00,54.00,57.52,49.50,49.50,70.37,67.50,67.50,68.50,69.00,69.00,74.47,70.50,70.50,78.79,70.50,70.50,68.60,69.00,69.00,68.85
12.00,59.52,68.94,69.00,52.50,52.50,56.74,70.50,70.50,69.60,67.50,67.50,70.63,69.00,69.00,68.50,69.00,69.00,75.06,69.00,69.00,70.37,69.00,69.00,76.48
12.00,59.93,68.55,67.50,54.00,54.00,58.98,70.50,70.50,67.97,66.00,66.00,65.41,67.50,67.50,67.97,67.50,67.50,74.31,67.50,67.50,68.24,67.50,67.50,75.06
12.00,60.46,68.03,67.50,54.00,54.00,59.54,69.00,69.00,68.11,64.50,64.50,67.44,67.50,67.50,67.97,66.00,66.00,69.60,66.00,66.00,65.91,67.50,67.50,67.70
12.00,61.07,67.40,67.50,49.50,49.50,59.54,67.50,67.50,64.44,64.50,64.50,67.70,67.50,67.50,67.18,66.00,66.00,68.85,66.00,66.00,64.71,67.50,67.50,67.70
12.00,61.76,67.20,67.50,60.00,60.00,65.41,63.00,63.00,65.41,66.00,66.00,69.10,66.00,66.00,69.32,66.00,66.00,69.05,66.00,66.00,63.27,66.00,66.00,70.11
12.00,62.62,67.02,67.50,66.00,66.00,71.02,58.50,58.50,63.40,70.50,70.50,69.05,69.00,69.00,68.77,69.00,69.00,68.77,69.00,69.00,62.39,69.00,69.00,69.60
12.00,63.41,66.89,67.50,67.50,67.50,73.42,57.00,57.00,60.46,72.00,72.00,67.44,70.50,70.50,66.67,72.00,72.00,65.17,70.50,70.50,60.70,70.50,70.50,67.44
12.00,64.19,66.60,67.50,69.00,69.00,73.73,55.50,55.50,58.98,72.00,72.00,66.36,70.50,70.50,64.93,72.00,72.00,65.17,70.50,70.50,58.98,70.50,70.50,66.36
12.00,64.95,66.51,66.00,67.50,67.50,72.20,57.00,57.00,58.00,70.50,70.50,68.50,69.00,69.00,66.16,69.00,69.00,72.78,57.00,57.00,60.79,69.00,69.00,72.50
12.00,65.55,66.44,66.00,66.00,66.00,68.11,58.50,58.50,61.70,64.50,64.50,68.11,61.50,61.50,67.18,61.50,61.50,67.44,58.50,58.50,61.70,63.00,63.00,67.87
12.00,66.08,66.11,66.00,63.00,63.00,65.41,60.00,60.00,58.87,63.00,63.00,64.68,61.50,61.50,66.67,61.50,61.50,65.25,61.50,61.50,58.65,61.50,61.50,65.17
12.00,66.50,66.13,66.00,63.00,63.00,64.68,61.50,61.50,60.70,61.50,61.50,64.68,61.50,61.50,66.92,61.50,61.50,66.36,61.50,61.50,60.23,61.50,61.50,64.93
12.00,66.70,65.67,66.00,63.00,63.00,65.41,63.00,63.00,63.92,63.00,63.00,63.97,63.00,63.00,64.98,63.00,63.00,63.66,63.00,63.00,63.92,63.00,63.00,64.21
12.00,66.76,65.28,66.00,64.50,64.50,64.44,64.50,64.50,64.44,64.50,64.50,64.44,64.50,64.50,64.44,64.50,64.50,64.44,64.50,64.50,64.21,64.50,64.50,64.68
12.00,66.71,65.15,66.00,64.50,64.50,64.21,64.50,64.50,64.21,64.50,64.50,63.40,64.50,64.50,64.21,64.50,64.50,64.21,64.50,64.50,63.97,64.50,64.50,63.97
12.00,66.61,64.82,66.00,64.50,64.50,64.44,64.50,64.50,64.44,64.50,64.50,64.18,64.50,64.50,64.21,64.50,64.50,63.74,64.50,64.50,64.21,64.50,64.50,64.21
12.00,66.52,64.96,64.50,64.50,64.50,63.92,64.50,64.50,64.18,64.50,64.50,64.44,64.50,64.50,64.21,64.50,64.50,64.21,64.50,64.50,64.44,64.50,64.50,64.44
12.00,66.42,64.97,64.50,64.50,64.50,65.52,64.50,64.50,65.80,64.50,64.50,68.50,64.50,64.50,65.41,64.50,64.50,65.41,64.50,64.50,65.52,64.50,64.50,65.52
12.00,66.31,64.68,64.50,64.50,64.50,65.25,64.50,64.50,65.52,64.50,64.50,65.25,64.50,64.50,65.41,64.50,64.50,64.93,64.50,64.50,65.52,64.50,64.50,65.52
12.00,66.21,64.73,64.50,66.00,66.00,65.52,66.00,66.00,65.25,66.00,66.00,65.52,66.00,66.00,65.66,64.50,66.00,65.41,66.00,66.00,65.52,66.00,66.00,65.52
12.00,66.17,64.39,64.50,66.00,66.00,65.66,66.00,66.00,65.66,66.00,66.00,65.66,66.00,66.00,65.66,66.00,66.00,65.66,66.00,66.00,65.66,66.00,66.00,65.66
12.00,66.17,64.35,64.50,66.00,66.00,65.17,67.50,67.50,64.93,66.00,66.00,64.93,66.00,66.00,65.91,66.00,66.00,66.16,66.00,66.00,64.93,67.50,67.50,64.93
12.00,66.26,64.30,64.50,66.00,66.00,64.68,66.00,66.00,64.68,66.00,66.00,64.93,66.00,66.00,64.44,66.00,66.00,64.18,66.00,66.00,64.68,66.00,66.00,64.68
12.00,66.37,64.33,64.50,64.50,64.50,65.17,64.50,64.50,64.93,66.00,64.50,65.17,64.50,64.50,65.52,64.50,64.50,64.98,64.50,64.50,64.93,64.50,64.50,64.93
12.00,66.47,64.74,64.50,64.50,64.50,65.17,64.50,64.50,65.17,64.50,64.50,64.93,64.50,64.50,65.52,64.50,64.50,65.80,64.50,64.50,64.93,64.50,64.50,65.17
12.00,66.57,64.48,64.50,64.50,64.50,64.68,64.50,64.50,64.93,64.50,64.50,64.93,64.50,64.50,64.71,64.50,64.50,64.98,64.50,64.50,64.93,64.50,64.50,64.93
12.00,66.67,64.59,64.50,64.50,64.50,63.74,64.50,64.50,63.74,64.50,64.50,63.97,64.50,64.50,63.97,64.50,64.50,64.21,64.50,64.50,63.74,64.50,64.50,63.97
12.00,66.77,64.56,64.50,64.50,64.50,63.74,64.50,64.50,63.74,64.50,64.50,64.44,64.50,64.50,63.74,64.50,64.50,63.97,64.50,64.50,63.97,64.50,64.50,63.97
12.00,66.86,64.64,64.50,64.50,64.50,63.40,63.00,63.00,62.39,64.50,64.50,63.40,64.50,64.50,63.04,64.50,64.50,63.04,64.50,64.50,62.89,64.50,64.50,62.89
12.00,66.97,64.88,64.50,63.00,63.00,64.44,63.00,63.00,64.44,64.50,64.50,64.71,63.00,63.00,63.74,63.00,63.00,63.04,63.00,63.00,64.71,63.00,63.00,64.71
12.00,67.05,65.06,64.50,63.00,63.00,65.25,63.00,63.00,65.25,64.50,64.50,65.52,63.00,63.00,64.44,63.00,63.00,64.93,63.00,63.00,65.25,63.00,63.00,65.25
12.00,67.15,65.73,64.50,64.50,64.50,64.71,64.50,64.50,63.40,64.50,64.50,64.71,64.50,64.50,63.97,64.50,64.50,63.27,64.50,64.50,63.92,64.50,64.50,64.44
12.00,67.25,65.55,66.00,66.00,66.00,65.41,64.50,64.50,65.66,66.00,66.00,65.66,66.00,66.00,64.21,66.00,66.00,64.68,64.50,64.50,65.66,66.00,66.00,65.66
12.00,67.35,65.57,66.00,66.00,66.00,65.17,66.00,66.00,71.95,66.00,66.00,65.17,66.00,66.00,70.16,66.00,66.00,69.60,66.00,66.00,71.95,66.00,66.00,71.95
12.00,67.45,66.19,66.00,66.00,66.00,65.41,66.00,66.00,71.69,66.00,66.00,64.68,66.00,66.00,66.67,66.00,66.00,76.87,66.00,66.00,71.15,66.00,66.00,71.69
12.00,67.66,66.39,66.00,66.00,66.00,65.17,66.00,66.00,71.69,66.00,66.00,64.68,66.00,66.00,65.25,66.00,66.00,79.75,66.00,66.00,71.69,66.00,66.00,71.69
12.00,67.85,66.56,66.00,66.00,66.00,65.41,66.00,66.00,71.42,66.00,66.00,71.42,66.00,66.00,64.44,66.00,66.00,78.44,66.00,66.00,71.42,66.00,66.00,71.42
12.00,68.05,66.56,66.00,64.50,64.50,65.91,66.00,66.00,73.90,64.50,64.50,72.78,64.50,64.50,66.92,64.50,64.50,80.31,66.00,66.00,73.33,64.50,64.50,73.33
12.00,68.24,66.77,66.00,64.50,64.50,65.66,64.50,64.50,72.50,64.50,64.50,71.95,64.50,64.50,65.91,64.50,64.50,72.78,64.50,64.50,65.66,64.50,64.50,72.23
