16.00,86.33,96.16,97.50,94.50,94.50,82.53,96.00,96.00,90.84,94.50,94.50,90.56,94.50,94.50,90.22,96.00,96.00,89.89,94.50,94.50,90.22,94.50,94.50,90.22
16.00,86.56,95.97,96.00,93.00,93.00,86.34,94.50,94.50,92.98,93.00,93.00,95.26,93.00,93.00,93.69,93.00,93.00,94.42,93.00,93.00,93.69,93.00,93.00,93.69
16.00,86.94,95.79,94.50,91.50,91.50,85.36,91.50,91.50,93.69,91.50,91.50,91.92,91.50,91.50,92.88,91.50,91.50,92.88,91.50,91.50,92.27,91.50,91.50,92.27
16.00,87.47,94.82,94.50,90.00,90.00,92.88,90.00,90.00,92.88,91.50,91.50,92.88,91.50,91.50,92.27,91.50,91.50,92.27,91.50,91.50,92.88,91.50,91.50,93.21
16.00,88.15,93.72,93.00,90.00,90.00,83.47,90.00,90.00,89.56,90.00,90.00,90.56,90.00,90.00,90.22,90.00,90.00,90.90,90.00,90.00,90.22,90.00,90.00,89.89
16.00,88.81,92.30,93.00,88.50,88.50,88.36,90.00,90.00,90.22,90.00,90.00,90.22,90.00,90.00,88.91,88.50,88.50,88.91,90.00,90.00,90.22,90.00,90.00,89.89
16.00,89.34,92.70,91.50,88.50,88.50,82.86,88.50,88.50,89.23,88.50,88.50,88.91,88.50,88.50,89.56,88.50,88.50,89.89,88.50,88.50,88.91,88.50,88.50,89.23
16.00,89.94,91.92,91.50,88.50,88.50,88.36,88.50,88.50,90.22,88.50,88.50,90.22,88.50,88.50,89.56,88.50,88.50,89.56,88.50,88.50,90.22,88.50,88.50,90.22
16.00,90.49,93.33,91.50,88.50,88.50,89.06,88.50,88.50,89.89,88.50,88.50,90.22,88.50,88.50,89.56,88.50,88.50,89.56,88.50,88.50,90.22,88.50,88.50,89.89
16.00,91.05,93.11,91.50,88.50,88.50,89.89,88.50,88.50,89.89,88.50,88.50,89.56,88.50,88.50,90.22,88.50,88.50,90.56,88.50,88.50,89.89,88.50,88.50,89.89
