30.00,68.76,84.61,84.00,57.00,57.00,83.47,81.00,81.00,82.53,79.50,79.50,83.19,81.00,81.00,82.55,81.00,81.00,82.86,81.00,81.00,82.53,81.00,81.00,82.53
30.00,68.86,85.85,84.00,57.00,57.00,88.02,82.50,82.50,82.25,79.50,79.50,81.66,82.50,82.50,81.56,81.00,81.00,81.56,81.00,81.00,81.66,82.50,82.50,81.96
30.00,68.96,85.86,85.50,57.00,57.00,90.12,84.00,84.00,83.78,81.00,81.00,82.86,82.50,82.50,82.86,82.50,82.50,82.86,82.50,82.50,82.86,84.00,84.00,83.19
30.00,69.07,86.03,87.00,57.00,57.00,91.92,84.00,84.00,83.78,82.50,84.00,83.47,84.00,84.00,83.47,84.00,84.00,83.47,84.00,84.00,83.47,84.00,84.00,83.78
30.00,69.40,86.67,88.50,58.50,58.50,92.62,85.50,85.50,86.01,85.50,85.50,84.72,85.50,85.50,86.69,85.50,85.50,85.36,85.50,85.50,84.40,85.50,85.50,86.34
30.00,69.88,88.60,88.50,58.50,58.50,92.98,85.50,85.50,86.08,85.50,85.50,85.68,85.50,85.50,85.04,85.50,85.50,85.04,85.50,85.50,86.01,85.50,85.50,86.08
30.00,70.74,90.30,90.00,85.50,85.50,94.42,85.50,85.50,87.34,87.00,87.00,87.00,85.50,85.50,87.31,85.50,85.50,87.31,87.00,87.00,87.00,85.50,85.50,87.00
30.00,71.95,90.97,90.00,87.00,87.00,90.90,87.00,87.00,87.31,87.00,87.00,87.94,87.00,87.00,87.67,87.00,87.00,87.34,87.00,87.00,87.63,87.00,87.00,87.63
30.00,73.88,92.31,91.50,90.00,90.00,91.21,87.00,87.00,89.76,88.50,88.50,89.06,88.50,88.50,89.23,88.50,88.50,89.56,88.50,88.50,89.06,88.50,88.50,89.06
30.00,76.35,93.07,93.00,93.00,93.00,88.91,90.00,90.00,88.58,90.00,90.00,87.31,90.00,90.00,89.06,90.00,90.00,88.36,90.00,90.00,87.94,90.00,90.00,88.58
30.00,78.99,93.64,94.50,69.00,69.00,82.25,91.50,91.50,91.58,91.50,91.50,90.90,91.50,91.50,90.90,91.50,91.50,90.90,91.50,91.50,90.48,91.50,91.50,91.21
30.00,81.78,94.68,96.00,69.00,69.00,78.20,93.00,93.00,91.24,91.50,91.50,91.24,93.00,93.00,91.58,93.00,93.00,92.55,91.50,91.50,91.24,93.00,93.00,91.58
