23.00,66.78,61.09,63.00,60.00,60.00,57.27,60.00,60.00,64.37,60.00,60.00,58.38,60.00,60.00,58.43,60.00,60.00,70.89,60.00,60.00,58.15,60.00,60.00,58.15
23.00,66.59,60.90,61.50,60.00,58.50,57.49,58.50,58.50,63.88,58.50,58.50,57.27,58.50,58.50,58.18,58.50,58.50,72.73,58.50,58.50,57.27,58.50,58.50,57.27
23.00,66.32,60.78,60.00,58.50,58.50,56.84,57.00,57.00,63.64,57.00,57.00,57.27,57.00,57.00,57.44,57.00,57.00,71.79,57.00,57.00,57.27,57.00,57.00,57.27
23.00,66.01,60.40,58.50,57.00,57.00,57.06,55.50,55.50,63.40,55.50,55.50,57.27,55.50,55.50,56.95,55.50,55.50,70.89,55.50,55.50,57.27,55.50,55.50,57.27
23.00,65.72,60.50,58.50,55.50,55.50,57.06,54.00,54.00,63.40,55.50,55.50,57.27,55.50,55.50,56.47,55.50,55.50,70.59,55.50,55.50,57.06,55.50,55.50,57.06
23.00,65.43,60.59,60.00,55.50,55.50,56.84,55.50,55.50,63.40,55.50,55.50,56.63,55.50,55.50,56.00,55.50,55.50,62.74,55.50,55.50,56.84,55.50,55.50,56.84
23.00,65.08,60.30,61.50,55.50,55.50,63.16,55.50,55.50,63.16,55.50,55.50,56.63,55.50,55.50,56.95,57.00,57.00,67.20,55.50,55.50,56.84,55.50,55.50,56.63
23.00,64.58,60.23,61.50,57.00,57.00,63.26,58.50,58.50,57.49,57.00,57.00,57.27,57.00,57.00,56.95,57.00,57.00,65.88,57.00,57.00,57.49,57.00,57.00,57.49
23.00,64.00,60.01,63.00,58.50,58.50,63.64,58.50,58.50,56.71,58.50,58.50,56.47,58.50,58.50,56.95,58.50,58.50,64.34,58.50,58.50,56.47,58.50,58.50,56.71
23.00,63.39,60.31,61.50,58.50,58.50,65.45,58.50,58.50,57.19,58.50,58.50,56.71,58.50,58.50,56.71,58.50,58.50,65.12,58.50,58.50,56.95,58.50,58.50,56.95
23.00,62.90,60.50,60.00,58.50,58.50,65.88,58.50,58.50,57.44,57.00,57.00,57.19,58.50,58.50,57.44,57.00,57.00,64.34,58.50,58.50,57.44,58.50,58.50,57.44
23.00,62.50,60.92,58.50,57.00,57.00,71.19,57.00,57.00,57.19,57.00,57.00,56.95,57.00,57.00,57.49,57.00,57.00,63.88,57.00,57.00,57.19,57.00,57.00,57.19
23.00,62.10,60.85,58.50,55.50,55.50,74.82,55.50,55.50,56.95,55.50,55.50,57.19,55.50,55.50,56.42,55.50,55.50,63.64,55.50,55.50,56.95,55.50,55.50,56.71
23.00,61.64,59.93,58.50,55.50,55.50,78.64,55.50,55.50,56.95,55.50,55.50,56.95,55.50,55.50,57.49,55.50,55.50,64.12,55.50,55.50,56.95,55.50,55.50,56.95
23.00,61.11,59.33,60.00,55.50,55.50,77.65,55.50,55.50,56.00,57.00,57.00,56.23,55.50,55.50,57.06,57.00,57.00,63.88,55.50,55.50,56.23,55.50,55.50,56.00
23.00,60.56,59.13,60.00,55.50,55.50,73.04,57.00,57.00,56.47,57.00,57.00,56.47,57.00,57.00,56.21,57.00,57.00,62.22,57.00,57.00,56.47,57.00,57.00,56.47
23.00,60.08,59.41,60.00,57.00,57.00,76.68,57.00,57.00,56.23,57.00,57.00,56.23,57.00,57.00,56.21,58.50,58.50,62.22,57.00,57.00,56.23,57.00,57.00,56.23
23.00,59.67,59.25,60.00,58.50,58.50,69.42,57.00,57.00,56.23,57.00,57.00,56.47,57.00,57.00,56.42,57.00,57.00,62.69,57.00,57.00,56.47,57.00,57.00,56.23
23.00,59.33,59.07,58.50,57.00,57.00,70.89,57.00,57.00,56.71,57.00,57.00,56.71,57.00,57.00,57.27,57.00,57.00,63.64,57.00,57.00,56.71,57.00,57.00,56.71
23.00,59.02,58.91,58.50,57.00,57.00,70.27,57.00,57.00,57.71,55.50,55.50,57.27,55.50,55.50,57.49,55.50,55.50,63.26,55.50,55.50,57.49,57.00,57.00,57.49
23.00,58.72,58.23,58.50,55.50,55.50,63.64,57.00,57.00,57.06,55.50,55.50,57.27,55.50,55.50,57.44,55.50,55.50,64.34,55.50,55.50,57.27,55.50,55.50,57.27
23.00,58.49,58.30,58.50,57.00,57.00,63.16,57.00,57.00,57.49,57.00,57.00,57.27,57.00,57.00,56.47,55.50,55.50,62.74,57.00,57.00,57.27,57.00,57.00,57.27
23.00,58.33,58.75,57.00,57.00,57.00,57.27,57.00,57.00,57.49,57.00,57.00,57.93,57.00,57.00,57.19,57.00,57.00,63.80,57.00,57.00,57.71,57.00,57.00,57.71
23.00,58.30,58.72,58.50,58.50,58.50,57.71,58.50,58.50,58.15,58.50,58.50,57.71,58.50,58.50,57.68,58.50,58.50,64.62,58.50,58.50,57.71,58.50,58.50,57.93
23.00,58.29,58.98,58.50,58.50,58.50,59.29,58.50,58.50,57.93,58.50,58.50,58.15,58.50,58.50,57.93,58.50,58.50,63.80,58.50,58.50,57.93,58.50,58.50,57.93
23.00,58.36,58.85,60.00,58.50,58.50,58.38,58.50,58.50,58.15,60.00,60.00,57.93,58.50,58.50,58.43,58.50,58.50,65.12,60.00,60.00,57.93,60.00,60.00,57.93
23.00,58.46,59.13,60.00,58.50,58.50,57.71,58.50,58.50,58.38,60.00,60.00,58.15,58.50,58.50,58.18,58.50,58.50,66.03,58.50,58.50,58.15,58.50,58.50,58.38
23.00,58.61,59.75,60.00,58.50,58.50,58.60,58.50,58.50,58.38,58.50,58.50,58.60,58.50,58.50,58.43,58.50,58.50,64.62,58.50,58.50,58.60,58.50,58.50,58.60
