34.00,117.31,144.19,118.50,114.00,114.00,102.35,115.50,114.00,115.57,114.00,114.00,109.15,114.00,114.00,115.15,114.00,114.00,114.73,114.00,114.00,115.57,114.00,114.00,115.57
34.00,118.09,145.22,118.50,114.00,114.00,108.75,114.00,114.00,115.57,115.50,115.50,115.15,114.00,114.00,115.57,114.00,114.00,115.15,114.00,114.00,115.57,114.00,114.00,115.57
34.00,118.93,138.48,118.50,114.00,114.00,115.55,115.50,115.50,115.57,115.50,115.50,108.75,115.50,115.50,115.15,115.50,115.50,115.15,115.50,115.50,115.57,115.50,115.50,115.57
34.00,119.58,132.62,120.00,115.50,115.50,115.15,115.50,115.50,115.57,115.50,115.50,115.57,115.50,115.50,116.00,115.50,115.50,116.00,115.50,115.50,115.57,115.50,115.50,115.57
34.00,119.93,131.58,121.50,117.00,117.00,114.31,117.00,117.00,115.57,117.00,117.00,115.57,117.00,117.00,116.00,117.00,117.00,116.00,117.00,117.00,115.57,117.00,117.00,115.57
34.00,119.90,143.75,121.50,117.00,117.00,113.89,117.00,117.00,114.31,117.00,117.00,115.15,117.00,117.00,115.15,117.00,117.00,115.15,117.00,117.00,114.31,117.00,117.00,114.31
34.00,119.70,134.60,120.00,117.00,117.00,114.73,117.00,117.00,114.73,117.00,117.00,116.00,117.00,117.00,115.15,117.00,115.50,115.15,117.00,117.00,115.15,117.00,117.00,114.73
34.00,119.41,141.28,118.50,115.50,115.50,114.73,115.50,115.50,114.73,115.50,115.50,114.31,115.50,115.50,114.31,115.50,115.50,114.31,115.50,115.50,114.73,115.50,115.50,114.73
34.00,119.18,138.02,117.00,114.00,114.00,114.65,114.00,114.00,113.77,114.00,114.00,115.15,114.00,114.00,113.89,114.00,114.00,113.48,114.00,114.00,114.21,114.00,114.00,114.21
34.00,118.86,133.93,117.00,112.50,112.50,114.21,112.50,112.50,114.21,112.50,112.50,113.77,112.50,112.50,113.48,112.50,112.50,113.48,112.50,112.50,113.77,112.50,112.50,113.77
