32.00,103.31,89.65,93.00,66.00,66.00,71.15,90.00,90.00,86.01,49.50,49.50,80.31,90.00,90.00,87.00,88.50,88.50,80.00,90.00,90.00,86.34,91.50,91.50,86.34
32.00,102.44,89.26,90.00,67.50,67.50,80.50,75.00,75.00,87.00,51.00,51.00,80.79,55.50,55.50,86.01,87.00,87.00,79.39,75.00,75.00,87.00,75.00,75.00,87.00
32.00,101.47,90.38,87.00,42.00,42.00,74.47,75.00,76.50,87.67,52.50,52.50,78.79,55.50,55.50,86.69,85.50,85.50,80.31,75.00,75.00,87.34,75.00,75.00,87.34
32.00,100.23,90.32,85.50,42.00,42.00,69.10,78.00,78.00,88.26,52.50,52.50,81.37,52.50,52.50,88.02,84.00,84.00,74.77,79.50,79.50,87.63,79.50,79.50,87.94
32.00,98.90,90.24,87.00,42.00,42.00,70.89,84.00,84.00,88.36,52.50,52.50,72.50,82.50,82.50,80.79,84.00,84.00,74.84,82.50,84.00,87.34,82.50,82.50,88.02
32.00,97.60,89.67,90.00,43.50,43.50,69.60,87.00,87.00,88.58,52.50,52.50,69.10,85.50,85.50,74.19,87.00,87.00,74.47,87.00,87.00,88.26,87.00,87.00,88.58
32.00,96.44,89.99,91.50,45.00,45.00,66.92,91.50,91.50,87.34,52.50,52.50,71.02,87.00,87.00,72.23,88.50,88.50,75.93,90.00,90.00,87.34,90.00,90.00,87.67
32.00,95.55,90.18,93.00,46.50,46.50,69.35,91.50,91.50,88.26,54.00,54.00,74.77,55.50,55.50,74.19,91.50,91.50,80.00,91.50,91.50,87.94,91.50,91.50,87.94
32.00,94.84,92.33,93.00,48.00,48.00,69.60,91.50,91.50,90.12,54.00,54.00,76.87,57.00,57.00,75.65,93.00,93.00,81.96,91.50,91.50,90.12,91.50,91.50,90.48
32.00,94.30,93.33,93.00,48.00,48.00,71.15,91.50,91.50,91.24,52.50,52.50,77.62,60.00,60.00,78.20,93.00,93.00,86.08,91.50,91.50,91.24,91.50,91.50,91.24
32.00,94.11,94.82,93.00,51.00,51.00,74.57,91.50,91.50,93.21,49.50,49.50,74.57,93.00,93.00,79.69,91.50,91.50,86.34,91.50,91.50,93.55,91.50,91.50,93.55
32.00,94.33,95.69,93.00,54.00,54.00,79.39,91.50,91.50,92.62,48.00,48.00,72.50,93.00,93.00,81.08,91.50,91.50,87.00,91.50,91.50,92.98,91.50,91.50,92.98
32.00,94.63,96.22,94.50,91.50,91.50,80.31,93.00,93.00,92.98,48.00,48.00,82.86,93.00,93.00,87.00,93.00,93.00,92.98,93.00,93.00,93.69,93.00,93.00,93.33
32.00,95.25,97.16,97.50,93.00,93.00,84.53,94.50,94.50,94.79,49.50,49.50,82.86,94.50,94.50,88.91,94.50,94.50,94.91,94.50,94.50,95.53,94.50,94.50,94.79
32.00,96.06,98.25,99.00,96.00,96.00,94.42,96.00,96.00,94.42,51.00,51.00,87.67,96.00,96.00,94.57,96.00,96.00,94.57,96.00,96.00,94.42,96.00,96.00,94.42
32.00,96.90,98.98,100.50,97.50,97.50,93.88,96.00,96.00,94.91,51.00,51.00,87.94,97.50,97.50,95.53,96.00,96.00,95.16,97.50,97.50,94.91,97.50,97.50,94.57
32.00,97.84,100.14,100.50,97.50,97.50,95.91,96.00,96.00,97.75,51.00,51.00,91.92,97.50,97.50,96.67,97.50,97.50,96.31,96.00,96.00,97.75,96.00,96.00,98.12
32.00,98.80,102.60,100.50,97.50,97.50,98.12,96.00,96.00,98.86,49.50,49.50,92.62,97.50,97.50,99.24,97.50,97.50,99.24,96.00,96.00,98.86,96.00,96.00,98.86
32.00,100.09,103.69,102.00,97.50,97.50,100.38,97.50,97.50,100.77,99.00,99.00,94.42,97.50,97.50,101.24,97.50,97.50,101.24,97.50,97.50,100.77,97.50,97.50,100.77
32.00,101.45,104.72,105.00,99.00,99.00,101.24,99.00,99.00,100.87,100.50,100.50,94.57,100.50,100.50,100.77,99.00,99.00,101.16,99.00,99.00,100.87,99.00,99.00,100.87
32.00,102.74,105.61,106.50,102.00,102.00,102.35,102.00,102.00,101.98,103.50,103.50,101.95,102.00,103.50,102.73,102.00,102.00,102.73,102.00,102.00,102.35,103.50,103.50,102.35
32.00,104.00,107.27,108.00,105.00,105.00,104.66,105.00,105.00,104.66,105.00,105.00,103.57,105.00,105.00,103.49,105.00,105.00,103.11,105.00,105.00,104.27,105.00,105.00,104.27
32.00,105.25,108.63,109.50,108.00,108.00,105.06,106.50,106.50,105.06,106.50,106.50,105.06,106.50,106.50,105.45,106.50,106.50,105.27,106.50,106.50,105.06,106.50,106.50,105.06
32.00,106.47,109.67,111.00,109.50,109.50,106.67,108.00,108.00,106.67,108.00,108.00,106.67,108.00,108.00,106.02,108.00,108.00,106.02,108.00,108.00,106.26,108.00,108.00,106.26
32.00,107.78,111.65,111.00,109.50,109.50,108.35,108.00,108.00,107.96,108.00,108.00,107.17,108.00,108.00,108.35,108.00,108.00,108.35,108.00,108.00,107.96,108.00,108.00,107.96
32.00,109.22,112.67,112.50,109.50,109.50,109.96,108.00,108.00,109.96,108.00,108.00,109.96,108.00,108.00,111.06,108.00,108.00,110.67,108.00,108.00,109.96,108.00,108.00,109.96
32.00,110.71,114.11,114.00,111.00,111.00,111.20,109.50,109.50,110.79,108.00,108.00,109.56,109.50,109.50,110.37,109.50,109.50,110.37,109.50,109.50,110.37,109.50,109.50,109.96
32.00,112.07,114.53,115.50,111.00,111.00,112.26,111.00,111.00,111.86,109.50,109.50,111.62,111.00,111.00,112.05,111.00,111.00,112.47,111.00,111.00,111.20,111.00,111.00,111.20
32.00,113.35,115.05,117.00,114.00,114.00,111.46,112.50,114.00,111.46,112.50,112.50,111.86,112.50,112.50,112.05,112.50,112.50,112.05,112.50,112.50,111.46,114.00,114.00,111.86
32.00,114.36,116.09,117.00,114.00,114.00,112.66,114.00,114.00,112.26,115.50,115.50,111.86,114.00,114.00,113.33,115.50,115.50,112.90,114.00,114.00,112.26,114.00,114.00,112.26
32.00,115.23,116.64,117.00,114.00,114.00,111.20,115.50,115.50,113.89,115.50,115.50,113.48,115.50,115.50,113.48,115.50,115.50,113.07,115.50,115.50,113.89,115.50,115.50,113.48
32.00,115.91,117.00,117.00,114.00,114.00,114.21,114.00,114.00,113.33,115.50,115.50,113.77,115.50,115.50,112.66,115.50,115.50,113.07,114.00,114.00,113.33,115.50,115.50,113.33
32.00,116.44,116.53,117.00,112.50,112.50,113.77,114.00,114.00,114.65,114.00,114.00,114.65,114.00,114.00,113.89,114.00,114.00,113.89,114.00,114.00,114.65,114.00,114.00,114.65
32.00,116.84,116.28,117.00,112.50,112.50,113.48,114.00,114.00,113.48,114.00,114.00,113.89,114.00,114.00,113.89,114.00,114.00,113.89,114.00,114.00,113.89,114.00,114.00,113.89
32.00,117.16,116.38,115.50,112.50,112.50,112.66,112.50,112.50,113.48,112.50,112.50,113.07,112.50,112.50,113.33,112.50,112.50,113.33,112.50,112.50,113.48,112.50,112.50,113.48
32.00,117.31,116.13,115.50,112.50,112.50,111.86,112.50,112.50,111.86,112.50,112.50,112.26,112.50,112.50,112.90,112.50,112.50,112.90,112.50,112.50,111.86,112.50,112.50,111.86
32.00,117.36,116.13,115.50,112.50,112.50,112.26,111.00,111.00,111.86,112.50,112.50,111.86,112.50,112.50,112.05,112.50,112.50,112.05,112.50,112.50,111.86,112.50,112.50,112.26
32.00,117.26,116.49,115.50,112.50,112.50,112.66,111.00,111.00,112.66,112.50,112.50,112.26,111.00,111.00,112.90,112.50,112.50,113.33,111.00,111.00,112.26,111.00,111.00,112.66
32.00,117.16,116.13,115.50,112.50,112.50,112.66,112.50,112.50,113.07,112.50,112.50,112.47,112.50,112.50,112.47,112.50,112.50,112.47,112.50,112.50,113.07,112.50,112.50,113.07
32.00,117.06,116.31,117.00,112.50,112.50,114.21,112.50,112.50,113.48,112.50,112.50,113.48,112.50,112.50,113.07,112.50,112.50,113.48,112.50,112.50,113.48,112.50,112.50,113.48
32.00,116.96,116.45,117.00,112.50,112.50,112.47,112.50,112.50,113.33,112.50,112.50,114.21,112.50,112.50,112.66,114.00,114.00,112.26,112.50,112.50,113.33,112.50,112.50,113.77
32.00,116.95,116.58,117.00,114.00,114.00,114.65,114.00,114.00,113.77,114.00,114.00,113.33,114.00,114.00,112.66,114.00,114.00,112.66,114.00,114.00,113.77,114.00,114.00,113.77
32.00,116.90,115.98,117.00,114.00,114.00,113.77,114.00,114.00,113.89,114.00,114.00,114.31,114.00,114.00,113.89,114.00,114.00,113.89,114.00,114.00,113.89,114.00,114.00,113.89
