38.00,111.31,117.24,111.00,108.00,108.00,107.91,108.00,108.00,107.91,108.00,108.00,107.91,108.00,108.00,106.40,108.00,108.00,106.79,108.00,108.00,107.91,108.00,108.00,107.91
38.00,111.41,117.81,111.00,106.50,106.50,107.49,108.00,108.00,108.33,108.00,108.00,107.08,108.00,108.00,106.79,108.00,108.00,106.79,108.00,108.00,108.33,108.00,108.00,107.91
38.00,111.59,117.42,111.00,106.50,106.50,107.17,106.50,106.50,106.79,106.50,106.50,107.56,106.50,106.50,107.91,106.50,106.50,107.91,106.50,106.50,107.17,106.50,106.50,107.17
38.00,111.68,117.51,111.00,106.50,106.50,107.17,108.00,108.00,107.56,106.50,106.50,106.26,106.50,106.50,107.49,106.50,106.50,107.49,108.00,108.00,107.17,106.50,106.50,107.17
38.00,111.68,118.33,111.00,108.00,108.00,109.56,108.00,108.00,108.75,106.50,106.50,100.00,106.50,106.50,107.17,106.50,106.50,107.17,108.00,108.00,107.96,108.00,108.00,107.96
38.00,111.76,118.31,111.00,108.00,108.00,107.49,108.00,108.00,107.91,106.50,106.50,94.79,108.00,108.00,107.17,108.00,108.00,107.17,108.00,108.00,107.91,108.00,108.00,107.91
38.00,111.88,118.45,112.50,109.50,109.50,108.75,108.00,108.00,108.75,108.00,108.00,96.31,108.00,108.00,107.96,108.00,108.00,107.56,108.00,108.00,108.75,108.00,108.00,108.75
38.00,112.08,119.15,112.50,109.50,109.50,107.08,108.00,108.00,107.96,109.50,109.50,95.60,109.50,109.50,109.15,109.50,109.50,109.15,108.00,108.00,107.96,108.00,108.00,107.96
38.00,112.30,112.32,112.50,109.50,109.50,101.98,109.50,109.50,108.35,109.50,109.50,95.60,109.50,109.50,109.18,109.50,109.50,109.18,109.50,109.50,108.75,109.50,109.50,108.75
38.00,112.60,112.52,114.00,109.50,109.50,101.98,109.50,109.50,108.35,111.00,111.00,95.96,109.50,109.50,108.35,109.50,109.50,108.35,109.50,109.50,108.35,109.50,109.50,108.35
38.00,112.85,112.50,112.50,108.00,108.00,100.77,109.50,109.50,107.91,109.50,109.50,98.37,109.50,109.50,108.35,109.50,109.50,108.35,109.50,109.50,108.33,109.50,109.50,107.91
38.00,113.00,112.93,112.50,108.00,108.00,99.07,108.00,108.00,111.20,109.50,109.50,96.31,109.50,109.50,109.15,108.00,108.00,109.15,109.50,109.50,110.37,109.50,109.50,109.96
38.00,113.02,112.50,112.50,106.50,106.50,94.91,108.00,108.00,101.24,108.00,108.00,96.67,108.00,108.00,109.56,108.00,108.00,109.15,108.00,108.00,107.56,108.00,108.00,107.96
38.00,113.02,112.06,111.00,106.50,106.50,94.22,108.00,108.00,101.24,108.00,108.00,101.61,108.00,108.00,108.75,108.00,108.00,108.75,108.00,108.00,107.56,108.00,108.00,107.56
38.00,113.01,112.10,111.00,108.00,108.00,95.60,108.00,108.00,101.98,108.00,108.00,107.96,108.00,108.00,107.96,108.00,108.00,107.96,108.00,108.00,108.35,108.00,108.00,108.35
38.00,112.89,112.11,111.00,94.50,94.50,95.96,108.00,108.00,101.56,108.00,108.00,107.08,108.00,108.00,107.96,108.00,108.00,108.35,108.00,108.00,108.33,108.00,108.00,108.33
38.00,112.77,111.61,111.00,109.50,109.50,97.39,108.00,108.00,102.73,106.50,106.50,108.75,108.00,108.00,107.56,108.00,108.00,107.96,108.00,108.00,108.75,108.00,108.00,108.75
38.00,112.61,112.09,112.50,109.50,109.50,101.24,108.00,108.00,101.98,106.50,106.50,107.96,108.00,108.00,108.35,108.00,108.00,108.35,108.00,108.00,107.96,108.00,108.00,107.96
38.00,112.51,112.09,112.50,109.50,109.50,101.98,109.50,109.50,101.61,108.00,108.00,107.17,108.00,108.00,107.91,108.00,108.00,107.91,108.00,108.00,107.56,108.00,108.00,107.56
38.00,112.36,111.70,112.50,108.00,108.00,102.73,109.50,109.50,101.61,109.50,109.50,108.75,108.00,108.00,109.15,109.50,109.50,109.15,109.50,109.50,108.35,109.50,109.50,108.35
38.00,112.23,111.56,112.50,108.00,108.00,104.66,109.50,109.50,105.86,109.50,109.50,108.75,109.50,109.50,107.56,109.50,109.50,107.17,109.50,109.50,106.26,109.50,109.50,107.08
38.00,112.11,111.33,112.50,108.00,108.00,109.15,108.00,108.00,108.75,109.50,109.50,107.49,109.50,109.50,107.56,109.50,109.50,107.96,108.00,108.00,108.35,109.50,109.50,108.35
