37.00,62.51,86.34,67.50,66.00,66.00,72.20,66.00,66.00,72.20,49.50,49.50,80.31,66.00,66.00,71.42,67.50,67.50,65.41,67.50,67.50,72.80,66.00,67.50,71.90
37.00,62.71,80.00,69.00,67.50,67.50,69.32,67.50,67.50,69.32,67.50,67.50,79.42,67.50,67.50,70.11,67.50,67.50,62.59,67.50,67.50,73.11,67.50,67.50,66.08
37.00,62.91,75.01,69.00,67.50,67.50,64.71,67.50,67.50,64.98,67.50,67.50,69.05,67.50,67.50,64.44,67.50,67.50,64.44,67.50,67.50,69.05,67.50,67.50,65.52
37.00,63.12,66.66,67.50,66.00,66.00,64.18,66.00,66.00,63.66,66.00,66.00,68.24,66.00,66.00,64.93,66.00,66.00,64.93,66.00,66.00,64.98,66.00,66.00,63.92
37.00,63.30,66.38,66.00,63.00,63.00,63.40,63.00,63.00,64.44,63.00,63.00,62.64,63.00,63.00,64.21,63.00,63.00,64.21,63.00,63.00,62.89,64.50,64.50,64.44
37.00,63.50,66.10,63.00,61.50,61.50,63.92,61.50,61.50,64.44,61.50,61.50,62.39,61.50,61.50,62.59,61.50,61.50,62.59,61.50,61.50,62.89,61.50,61.50,64.18
37.00,63.67,65.45,63.00,60.00,60.00,62.89,61.50,61.50,62.89,60.00,60.00,63.66,60.00,60.00,64.68,60.00,60.00,63.66,60.00,60.00,63.40,60.00,60.00,63.15
37.00,63.77,71.20,63.00,60.00,60.00,61.90,60.00,60.00,62.82,60.00,60.00,62.59,60.00,60.00,62.14,60.00,60.00,62.64,60.00,60.00,62.59,60.00,60.00,62.82
37.00,63.91,70.75,64.50,61.50,61.50,62.37,61.50,61.50,62.37,60.00,60.00,62.37,61.50,61.50,61.41,61.50,61.50,61.41,60.00,60.00,62.37,61.50,61.50,62.37
37.00,64.11,64.51,66.00,63.00,63.00,62.37,61.50,61.50,62.37,61.50,61.50,62.37,61.50,61.50,62.14,61.50,61.50,61.65,61.50,61.50,62.37,61.50,61.50,62.14
37.00,64.23,63.77,66.00,63.00,63.00,61.92,63.00,63.00,62.14,63.00,63.00,62.14,63.00,63.00,62.64,63.00,63.00,62.39,63.00,63.00,62.14,63.00,63.00,62.14
37.00,64.33,63.51,66.00,63.00,63.00,61.92,63.00,63.00,61.92,64.50,64.50,61.92,64.50,64.50,62.39,63.00,63.00,62.14,64.50,64.50,61.92,63.00,63.00,61.92
37.00,64.43,63.04,64.50,63.00,63.00,62.14,63.00,63.00,61.65,64.50,64.50,61.92,64.50,64.50,61.41,64.50,64.50,61.41,64.50,64.50,61.65,63.00,63.00,61.65
37.00,64.54,67.16,63.00,61.50,61.50,61.65,61.50,61.50,61.17,63.00,63.00,61.92,63.00,63.00,60.93,63.00,63.00,60.93,63.00,63.00,61.92,63.00,63.00,61.17
37.00,64.63,68.82,60.00,60.00,60.00,60.26,60.00,60.00,59.74,60.00,60.00,61.65,60.00,60.00,60.23,60.00,60.00,62.14,60.00,60.00,60.93,60.00,60.00,60.70
37.00,64.73,74.90,60.00,58.50,58.50,59.74,58.50,58.50,59.49,58.50,57.00,59.49,58.50,58.50,60.23,58.50,58.50,60.23,58.50,58.50,59.49,58.50,58.50,59.49
37.00,64.84,72.73,58.50,58.50,58.50,58.98,57.00,57.00,58.98,57.00,57.00,62.39,57.00,57.00,59.32,57.00,57.00,58.87,57.00,57.00,58.73,57.00,57.00,58.98
37.00,64.94,68.70,60.00,57.00,57.00,59.77,57.00,57.00,60.00,57.00,57.00,59.77,57.00,57.00,59.54,57.00,57.00,59.32,57.00,57.00,60.00,57.00,57.00,60.00
37.00,65.00,68.47,61.50,57.00,57.00,60.00,58.50,58.50,60.00,58.50,58.50,59.77,58.50,58.50,59.77,58.50,58.50,59.54,58.50,58.50,60.00,58.50,58.50,60.00
37.00,65.00,68.90,64.50,58.50,58.50,62.64,60.00,60.00,60.00,60.00,60.00,59.77,60.00,60.00,60.46,60.00,60.00,60.46,60.00,60.00,59.77,60.00,60.00,60.00
37.00,65.00,67.92,66.00,61.50,61.50,66.92,63.00,63.00,60.00,61.50,61.50,63.27,61.50,61.50,59.54,63.00,63.00,59.54,61.50,61.50,60.52,63.00,63.00,60.26
37.00,65.00,67.42,66.00,63.00,63.00,59.74,63.00,63.00,59.74,61.50,61.50,59.74,63.00,63.00,58.87,63.00,63.00,59.32,63.00,63.00,59.74,63.00,63.00,59.74
37.00,65.00,66.53,64.50,63.00,63.00,58.49,63.00,63.00,58.49,61.50,61.50,57.76,61.50,61.50,58.43,63.00,63.00,58.65,61.50,61.50,58.24,61.50,61.50,58.24
37.00,65.00,58.80,58.50,60.00,60.00,57.28,58.50,58.50,57.52,58.50,58.50,57.76,58.50,58.50,57.36,60.00,60.00,58.22,58.50,58.50,57.76,58.50,58.50,57.52
37.00,65.00,58.28,55.50,52.50,52.50,63.66,52.50,52.50,56.82,54.00,54.00,57.05,54.00,54.00,56.95,55.50,55.50,56.95,54.00,54.00,56.82,54.00,54.00,56.82
37.00,65.00,57.33,54.00,52.50,52.50,62.14,52.50,52.50,55.02,52.50,52.50,62.37,52.50,52.50,56.13,52.50,52.50,56.59,52.50,52.50,62.14,52.50,52.50,54.80
37.00,65.00,55.92,54.00,51.00,51.00,60.46,52.50,52.50,53.75,52.50,52.50,66.67,52.50,52.50,55.02,52.50,52.50,59.54,52.50,52.50,53.54,52.50,52.50,53.54
37.00,65.00,55.36,54.00,51.00,51.00,59.54,52.50,52.50,52.93,52.50,52.50,66.16,52.50,52.50,53.75,51.00,51.00,61.17,52.50,52.50,52.93,52.50,52.50,52.93
37.00,65.00,54.61,55.50,52.50,52.50,64.21,52.50,52.50,53.75,52.50,52.50,69.60,52.50,52.50,53.75,52.50,52.50,63.27,52.50,52.50,60.00,52.50,52.50,53.54
37.00,65.00,54.55,55.50,54.00,54.00,60.00,54.00,54.00,52.96,54.00,54.00,75.00,54.00,54.00,53.13,54.00,54.00,66.67,54.00,54.00,52.73,54.00,54.00,52.50
37.00,65.00,55.12,55.50,55.50,55.50,60.79,54.00,54.00,53.19,54.00,54.00,76.65,54.00,54.00,53.33,54.00,54.00,66.41,54.00,54.00,53.42,54.00,54.00,53.42
37.00,65.00,55.26,55.50,55.50,55.50,59.77,54.00,54.00,53.33,54.00,54.00,73.62,54.00,54.00,53.33,54.00,54.00,66.92,54.00,54.00,53.54,54.00,54.00,53.54
37.00,65.10,55.75,55.50,54.00,54.00,60.46,54.00,54.00,53.75,54.00,54.00,73.05,54.00,54.00,53.75,54.00,54.00,66.67,54.00,54.00,53.54,54.00,54.00,53.75
37.00,65.26,55.19,55.50,54.00,54.00,53.95,54.00,54.00,53.75,54.00,54.00,73.90,54.00,54.00,53.95,54.00,54.00,68.36,54.00,54.00,53.75,54.00,54.00,53.75
37.00,65.33,54.86,55.50,54.00,54.00,54.16,54.00,54.00,54.38,52.50,52.50,70.89,54.00,54.00,57.15,52.50,52.50,70.11,52.50,52.50,58.22,54.00,54.00,54.38
37.00,65.33,54.26,55.50,52.50,52.50,53.13,54.00,54.00,53.33,52.50,52.50,63.74,52.50,52.50,53.42,52.50,52.50,63.40,52.50,52.50,53.75,52.50,52.50,53.54
37.00,65.33,55.55,55.50,52.50,52.50,53.33,52.50,52.50,53.13,52.50,52.50,60.23,52.50,52.50,53.75,52.50,52.50,60.00,52.50,52.50,53.33,52.50,52.50,53.33
37.00,65.33,55.05,55.50,54.00,54.00,52.73,52.50,52.50,52.96,52.50,52.50,57.57,52.50,52.50,53.13,54.00,54.00,59.77,52.50,52.50,53.75,52.50,52.50,53.19
37.00,65.53,54.91,55.50,54.00,54.00,52.96,52.50,52.50,52.96,52.50,52.50,52.73,52.50,52.50,52.73,54.00,54.00,52.53,52.50,52.50,52.96,52.50,52.50,52.96
37.00,65.56,54.60,54.00,52.50,52.50,53.33,52.50,52.50,53.33,52.50,52.50,52.50,52.50,52.50,52.73,52.50,52.50,52.93,52.50,52.50,52.73,52.50,52.50,53.13
37.00,65.49,54.40,54.00,52.50,52.50,52.93,52.50,52.50,52.93,52.50,52.50,52.13,52.50,52.50,52.73,52.50,52.50,52.13,52.50,52.50,52.53,52.50,52.50,52.73
37.00,65.24,54.29,54.00,52.50,52.50,52.53,52.50,52.50,52.53,52.50,52.50,52.73,52.50,52.50,52.93,52.50,52.50,52.53,52.50,52.50,52.73,52.50,52.50,52.33
37.00,64.83,61.75,54.00,52.50,52.50,52.93,52.50,52.50,52.73,52.50,52.50,53.54,52.50,52.50,53.33,51.00,51.00,53.13,52.50,52.50,53.13,52.50,52.50,52.73
37.00,64.31,61.79,54.00,52.50,52.50,53.54,52.50,52.50,53.13,52.50,52.50,54.38,52.50,52.50,53.95,52.50,52.50,53.75,52.50,52.50,53.95,52.50,52.50,53.33
37.00,63.84,61.42,55.50,52.50,52.50,53.33,52.50,52.50,53.33,52.50,52.50,52.73,52.50,52.50,53.19,52.50,52.50,54.80,52.50,52.50,52.93,52.50,52.50,53.13
37.00,63.40,61.87,55.50,54.00,54.00,53.75,54.00,54.00,53.75,54.00,54.00,60.23,54.00,54.00,54.38,54.00,54.00,57.79,54.00,54.00,53.54,54.00,54.00,53.54
37.00,62.92,61.76,55.50,54.00,54.00,54.16,54.00,54.00,54.16,55.50,55.50,63.92,55.50,55.50,57.36,55.50,55.50,63.50,55.50,55.50,56.82,55.50,55.50,54.16
37.00,62.41,61.12,55.50,55.50,55.50,54.13,55.50,55.50,54.38,55.50,55.50,71.31,55.50,55.50,63.50,55.50,55.50,75.93,55.50,55.50,64.18,55.50,55.50,57.05
37.00,61.66,62.25,55.50,54.00,54.00,54.16,55.50,55.50,54.16,54.00,54.00,73.62,54.00,54.00,66.92,55.50,55.50,73.33,54.00,54.00,67.18,55.50,55.50,53.95
