24.00,87.54,89.36,87.00,84.00,84.00,85.68,84.00,84.00,85.36,82.50,82.50,85.68,84.00,84.00,85.36,82.50,82.50,85.36,82.50,82.50,85.68,82.50,82.50,85.68
24.00,88.65,90.94,87.00,84.00,84.00,88.58,84.00,84.00,89.23,84.00,84.00,87.31,84.00,84.00,87.00,84.00,84.00,87.34,84.00,84.00,87.63,84.00,84.00,87.31
24.00,89.54,93.44,88.50,84.00,84.00,88.71,84.00,84.00,89.06,85.50,85.50,95.53,84.00,84.00,88.26,84.00,84.00,87.94,84.00,84.00,88.71,84.00,84.00,89.06
24.00,90.12,95.97,90.00,81.00,81.00,91.58,85.50,85.50,91.58,87.00,87.00,91.58,87.00,87.00,92.62,87.00,87.00,92.62,87.00,87.00,91.58,85.50,85.50,91.58
24.00,90.42,97.96,103.50,102.00,102.00,93.88,100.50,100.50,94.22,102.00,102.00,99.78,102.00,102.00,93.69,100.50,100.50,93.69,100.50,100.50,93.88,102.00,102.00,94.22
24.00,90.60,100.48,105.00,102.00,102.00,96.31,102.00,102.00,96.67,102.00,102.00,93.21,102.00,102.00,96.67,102.00,102.00,96.67,102.00,102.00,96.67,102.00,102.00,96.67
24.00,90.79,106.25,108.00,103.50,103.50,98.49,103.50,103.50,98.86,103.50,103.50,99.43,103.50,103.50,99.24,103.50,103.50,99.24,103.50,103.50,99.43,103.50,103.50,99.43
24.00,91.36,123.48,109.50,105.00,105.00,103.57,105.00,105.00,103.57,103.50,103.50,105.06,105.00,105.00,102.73,105.00,105.00,102.73,105.00,105.00,104.66,105.00,105.00,103.57
24.00,92.46,132.13,111.00,106.50,106.50,106.26,106.50,106.50,105.86,105.00,105.00,106.26,105.00,105.00,106.02,105.00,106.50,105.64,105.00,106.50,105.86,106.50,106.50,105.86
24.00,94.42,146.83,112.50,108.00,108.00,109.15,108.00,108.00,108.75,106.50,106.50,109.61,106.50,106.50,108.75,106.50,108.00,108.75,106.50,106.50,109.18,106.50,108.00,109.18
24.00,97.10,146.75,115.50,109.50,109.50,110.37,109.50,109.50,110.37,109.50,109.50,109.96,109.50,109.50,110.79,109.50,109.50,111.20,109.50,109.50,109.96,109.50,109.50,110.37
24.00,100.26,142.27,118.50,111.00,112.50,112.90,111.00,111.00,112.47,114.00,114.00,112.47,112.50,112.50,113.07,111.00,111.00,113.07,112.50,112.50,112.47,111.00,111.00,112.47
24.00,103.68,144.78,120.00,115.50,115.50,114.65,114.00,114.00,114.21,117.00,117.00,114.65,115.50,115.50,113.89,115.50,115.50,113.89,115.50,115.50,114.21,115.50,115.50,114.21
24.00,107.25,147.39,123.00,118.50,118.50,117.23,117.00,117.00,116.82,118.50,118.50,118.64,118.50,118.50,117.30,118.50,118.50,116.43,117.00,118.50,118.19,117.00,117.00,116.82
24.00,107.07,149.89,124.50,120.00,120.00,118.49,120.00,120.00,118.07,120.00,120.00,118.92,120.00,120.00,119.54,120.00,120.00,119.09,120.00,120.00,118.49,120.00,120.00,118.49
24.00,98.15,158.82,126.00,121.50,121.50,119.78,121.50,121.50,119.78,121.50,121.50,121.10,121.50,121.50,120.66,121.50,121.50,120.93,121.50,121.50,120.66,121.50,121.50,120.66
24.00,89.25,152.14,127.50,123.00,123.00,121.54,123.00,123.00,121.54,123.00,123.00,122.44,123.00,123.00,121.99,123.00,123.00,121.99,123.00,123.00,121.99,123.00,123.00,121.54
24.00,80.24,140.63,129.00,123.00,123.00,123.82,124.50,124.50,122.44,124.50,124.50,124.29,124.50,124.50,123.84,123.00,123.00,123.36,124.50,124.50,123.82,124.50,124.50,123.82
24.00,70.23,128.99,130.50,124.50,124.50,123.82,124.50,124.50,118.19,126.00,126.00,124.29,124.50,124.50,123.40,124.50,124.50,123.84,124.50,126.00,124.29,124.50,124.50,124.75
24.00,59.55,142.95,130.50,126.00,126.00,125.23,126.00,126.00,119.09,126.00,126.00,126.67,126.00,126.00,124.73,126.00,126.00,124.73,126.00,126.00,126.18,126.00,126.00,125.70
24.00,47.97,142.98,130.50,126.00,126.00,125.70,126.00,126.00,119.09,126.00,126.00,126.18,126.00,126.00,124.73,126.00,126.00,124.73,126.00,126.00,125.70,126.00,126.00,125.70
24.00,36.41,143.04,130.50,127.50,127.50,126.18,127.50,127.50,119.54,127.50,127.50,125.70,127.50,127.50,124.73,127.50,127.50,124.73,127.50,127.50,126.18,127.50,127.50,126.18
24.00,24.42,142.78,126.00,126.00,126.00,121.10,126.00,126.00,114.73,127.50,126.00,120.22,126.00,126.00,124.29,127.50,127.50,124.75,126.00,126.00,120.66,126.00,126.00,120.66
