36.00,105.78,103.74,99.00,94.50,94.50,98.86,94.50,94.50,99.24,94.50,94.50,98.86,94.50,94.50,99.43,94.50,94.50,99.43,94.50,94.50,99.24,94.50,94.50,99.24
36.00,105.60,103.23,99.00,94.50,94.50,99.62,96.00,96.00,99.24,94.50,94.50,99.24,96.00,96.00,99.43,94.50,94.50,99.43,96.00,96.00,99.24,94.50,94.50,99.24
36.00,105.69,103.25,102.00,97.50,97.50,99.62,97.50,97.50,99.62,97.50,97.50,98.86,97.50,97.50,98.86,96.00,96.00,98.86,97.50,97.50,99.62,97.50,97.50,99.62
36.00,105.80,104.36,105.00,100.50,100.50,100.51,100.50,100.50,100.51,100.50,100.50,100.14,100.50,100.50,101.16,100.50,100.50,101.16,100.50,100.50,100.51,102.00,102.00,100.14
36.00,106.03,106.96,108.00,105.00,105.00,103.49,103.50,105.00,103.49,105.00,105.00,103.88,105.00,105.00,102.73,103.50,103.50,102.73,105.00,105.00,103.49,105.00,105.00,103.88
36.00,106.53,108.51,111.00,106.50,106.50,104.27,106.50,106.50,104.66,106.50,106.50,104.66,106.50,106.50,105.06,106.50,106.50,104.82,106.50,106.50,104.66,106.50,106.50,104.66
36.00,107.23,111.32,112.50,108.00,108.00,106.67,108.00,108.00,106.26,108.00,108.00,107.08,108.00,108.00,106.40,108.00,108.00,99.78,108.00,108.00,106.67,108.00,108.00,106.67
36.00,108.31,112.49,114.00,109.50,109.50,109.15,109.50,109.50,108.75,109.50,109.50,109.15,109.50,109.50,109.15,109.50,109.50,108.75,109.50,109.50,108.75,109.50,109.50,108.75
36.00,109.80,114.58,114.00,109.50,109.50,109.96,109.50,109.50,110.37,111.00,111.00,110.79,109.50,109.50,110.79,111.00,111.00,110.37,109.50,109.50,110.37,109.50,109.50,110.37
36.00,111.60,116.14,115.50,111.00,111.00,111.62,111.00,111.00,111.62,111.00,111.00,112.05,111.00,111.00,111.86,111.00,111.00,111.86,111.00,111.00,111.62,111.00,111.00,111.62
36.00,113.52,117.39,117.00,112.50,112.50,113.33,112.50,112.50,113.77,112.50,112.50,113.33,112.50,112.50,113.07,112.50,112.50,113.07,112.50,112.50,113.33,112.50,112.50,113.33
