49.00,88.95,89.05,88.50,87.00,87.00,90.90,85.50,85.50,85.36,85.50,85.50,85.04,85.50,85.50,85.68,85.50,85.50,85.04,85.50,85.50,85.36,85.50,85.50,85.36
49.00,89.11,89.66,88.50,85.50,85.50,93.88,85.50,85.50,85.68,85.50,85.50,87.00,85.50,85.50,86.67,85.50,85.50,86.67,85.50,85.50,86.34,85.50,85.50,86.34
49.00,89.30,90.33,90.00,85.50,85.50,97.39,87.00,87.00,87.00,87.00,87.00,86.34,87.00,87.00,87.00,85.50,85.50,87.94,87.00,87.00,87.00,87.00,87.00,87.00
49.00,89.65,90.96,90.00,85.50,85.50,100.77,87.00,87.00,87.63,88.50,88.50,88.58,87.00,87.00,87.34,87.00,87.00,87.34,87.00,87.00,87.94,87.00,87.00,88.26
49.00,90.07,97.87,91.50,87.00,87.00,100.77,88.50,88.50,88.71,90.00,90.00,88.71,88.50,88.50,88.26,88.50,88.50,88.26,88.50,88.50,88.71,88.50,88.50,88.71
49.00,90.57,98.17,93.00,88.50,88.50,95.60,90.00,90.00,88.58,90.00,90.00,87.63,90.00,90.00,88.36,90.00,90.00,88.02,90.00,90.00,88.26,90.00,90.00,87.94
49.00,91.04,98.83,93.00,90.00,90.00,95.53,90.00,90.00,89.06,91.50,91.50,89.76,90.00,90.00,88.58,91.50,91.50,88.58,90.00,90.00,89.41,90.00,90.00,89.41
49.00,91.44,99.59,93.00,90.00,90.00,92.98,90.00,90.00,89.56,90.00,90.00,88.58,90.00,90.00,90.48,91.50,91.50,89.76,90.00,90.00,89.56,90.00,90.00,89.56
49.00,91.84,99.65,93.00,88.50,58.50,90.22,90.00,90.00,88.71,88.50,88.50,89.76,90.00,90.00,88.58,90.00,90.00,89.89,90.00,90.00,89.41,90.00,90.00,89.76
49.00,92.18,99.29,91.50,60.00,60.00,83.52,90.00,90.00,89.56,88.50,88.50,90.48,90.00,90.00,89.76,90.00,90.00,89.76,90.00,90.00,89.23,88.50,88.50,89.23
49.00,92.35,97.49,93.00,60.00,60.00,75.06,88.50,88.50,88.71,88.50,88.50,85.93,88.50,88.50,88.91,88.50,88.50,88.91,88.50,88.50,88.71,88.50,88.50,89.06
49.00,92.31,96.73,91.50,58.50,58.50,56.53,88.50,88.50,88.26,90.00,90.00,82.86,88.50,88.50,89.06,88.50,88.50,88.71,88.50,88.50,88.26,88.50,88.50,88.26
49.00,91.99,95.43,90.00,58.50,58.50,60.23,88.50,88.50,87.34,90.00,90.00,80.62,88.50,88.50,87.94,88.50,88.50,88.36,88.50,88.50,87.34,88.50,88.50,87.34
49.00,91.38,94.22,88.50,57.00,57.00,60.46,87.00,87.00,86.67,51.00,51.00,79.09,88.50,88.50,86.01,88.50,88.50,86.01,88.50,88.50,86.01,88.50,88.50,86.01
49.00,90.53,87.02,85.50,58.50,58.50,67.97,87.00,87.00,87.67,51.00,51.00,81.25,87.00,87.00,88.26,87.00,87.00,88.26,87.00,87.00,87.67,87.00,87.00,88.02
49.00,89.60,87.17,84.00,60.00,60.00,65.17,85.50,85.50,89.41,85.50,85.50,81.66,85.50,85.50,87.34,85.50,85.50,87.67,85.50,85.50,86.34,85.50,85.50,87.94
49.00,88.75,86.33,84.00,58.50,58.50,70.89,85.50,85.50,87.00,84.00,84.00,85.68,85.50,85.50,87.63,85.50,85.50,86.34,85.50,85.50,87.34,85.50,85.50,87.34
49.00,88.05,85.71,84.00,58.50,58.50,74.47,87.00,87.00,87.67,82.50,82.50,86.34,87.00,87.00,86.67,85.50,85.50,87.34,87.00,87.00,87.00,85.50,85.50,87.00
49.00,87.50,85.98,87.00,70.50,70.50,87.31,88.50,88.50,87.31,84.00,84.00,88.36,88.50,88.50,87.00,87.00,87.00,86.67,88.50,88.50,86.34,87.00,87.00,86.34
49.00,87.24,87.00,88.50,75.00,75.00,89.89,88.50,88.50,87.34,87.00,87.00,92.27,88.50,88.50,86.69,88.50,88.50,86.34,88.50,88.50,87.00,88.50,88.50,87.00
49.00,87.16,87.64,88.50,75.00,75.00,97.08,88.50,88.50,86.67,88.50,88.50,92.88,88.50,88.50,86.01,88.50,88.50,87.34,88.50,88.50,86.69,88.50,88.50,86.69
49.00,87.19,87.80,90.00,76.50,76.50,87.00,87.00,87.00,87.00,88.50,88.50,93.69,87.00,87.00,87.00,88.50,88.50,86.69,87.00,87.00,87.34,87.00,87.00,87.00
49.00,87.32,88.31,88.50,78.00,78.00,78.50,85.50,85.50,87.34,87.00,87.00,94.05,85.50,85.50,87.67,87.00,87.00,87.94,85.50,85.50,87.34,85.50,85.50,87.34
