1.00,98.15,98.03,99.00,96.00,96.00,95.53,96.00,96.00,95.53,96.00,96.00,95.91,96.00,96.00,94.91,96.00,96.00,94.91,96.00,96.00,95.53,96.00,96.00,95.16
1.00,98.46,100.22,99.00,97.50,97.50,97.75,97.50,97.50,97.75,97.50,97.50,99.24,97.50,97.50,98.49,97.50,97.50,98.12,97.50,97.50,98.12,96.00,96.00,98.12
1.00,98.73,101.60,100.50,97.50,97.50,99.62,97.50,97.50,99.62,97.50,99.00,100.38,97.50,97.50,99.24,97.50,97.50,98.86,97.50,97.50,99.62,97.50,97.50,99.62
1.00,99.13,102.65,102.00,100.50,100.50,101.98,99.00,99.00,102.35,100.50,100.50,100.87,100.50,100.50,101.56,100.50,100.50,101.16,100.50,100.50,101.98,100.50,100.50,101.98
1.00,99.62,102.93,105.00,102.00,102.00,102.35,102.00,102.00,102.35,103.50,103.50,103.11,102.00,102.00,102.35,102.00,102.00,102.35,102.00,102.00,102.35,102.00,102.00,102.35
1.00,100.09,103.11,106.50,105.00,105.00,103.57,105.00,105.00,103.57,105.00,105.00,103.11,105.00,105.00,101.98,105.00,105.00,101.98,105.00,105.00,102.73,105.00,105.00,102.73
1.00,100.70,103.96,106.50,106.50,106.50,103.88,106.50,106.50,103.88,106.50,106.50,103.88,106.50,106.50,104.52,106.50,106.50,104.89,106.50,106.50,103.88,106.50,106.50,103.88
1.00,101.51,105.45,105.00,106.50,106.50,104.27,106.50,106.50,104.27,106.50,106.50,104.27,106.50,106.50,103.88,106.50,106.50,104.27,106.50,106.50,104.27,106.50,106.50,104.27
1.00,102.51,106.26,105.00,105.00,105.00,105.27,106.50,106.50,105.27,106.50,106.50,105.06,106.50,106.50,105.06,106.50,106.50,105.06,106.50,106.50,105.27,106.50,106.50,105.27
1.00,103.51,106.93,105.00,103.50,103.50,105.86,103.50,103.50,105.86,105.00,105.00,105.45,105.00,105.00,105.64,105.00,103.50,105.64,105.00,105.00,105.45,105.00,105.00,105.45
1.00,104.42,106.43,105.00,103.50,103.50,105.86,103.50,103.50,106.26,103.50,103.50,105.45,103.50,103.50,105.64,103.50,103.50,105.64,103.50,103.50,105.86,103.50,103.50,105.86
1.00,105.22,107.04,106.50,103.50,103.50,105.64,103.50,103.50,105.45,103.50,103.50,105.86,103.50,103.50,106.26,103.50,103.50,106.26,103.50,103.50,105.86,103.50,103.50,105.45
1.00,105.96,106.82,108.00,105.00,105.00,105.64,105.00,105.00,105.64,105.00,105.00,105.27,105.00,105.00,105.45,105.00,105.00,99.24,105.00,105.00,105.64,105.00,105.00,105.64
1.00,106.79,107.22,109.50,106.50,106.50,103.88,106.50,106.50,103.88,106.50,106.50,104.66,106.50,106.50,104.66,106.50,106.50,104.66,106.50,106.50,103.88,106.50,106.50,103.88
1.00,107.53,108.03,109.50,106.50,106.50,105.06,106.50,106.50,105.45,106.50,106.50,105.86,106.50,106.50,105.64,106.50,106.50,105.64,106.50,106.50,105.86,106.50,106.50,105.86
1.00,108.14,108.73,108.00,106.50,106.50,108.35,106.50,106.50,107.96,106.50,106.50,108.35,106.50,106.50,107.56,106.50,106.50,107.56,106.50,106.50,107.96,106.50,106.50,107.96
1.00,108.54,108.85,108.00,106.50,106.50,107.56,106.50,106.50,107.56,108.00,108.00,107.56,108.00,108.00,108.75,108.00,108.00,108.35,106.50,106.50,107.56,106.50,106.50,107.56
1.00,108.70,108.15,108.00,108.00,108.00,107.96,108.00,108.00,107.96,108.00,108.00,106.79,108.00,108.00,107.49,108.00,108.00,107.49,108.00,108.00,107.56,108.00,108.00,107.56
1.00,108.80,107.20,108.00,108.00,108.00,107.08,109.50,109.50,106.67,108.00,108.00,107.49,108.00,108.00,106.02,109.50,109.50,106.02,108.00,108.00,106.67,109.50,109.50,106.67
1.00,108.87,107.11,106.50,108.00,108.00,106.67,109.50,109.50,106.26,108.00,108.00,106.26,108.00,108.00,106.40,108.00,108.00,106.40,108.00,108.00,106.26,109.50,109.50,106.26
1.00,109.03,106.87,106.50,108.00,108.00,105.27,108.00,108.00,105.64,106.50,106.50,105.64,106.50,106.50,105.86,106.50,106.50,106.10,108.00,108.00,105.64,108.00,108.00,105.64
1.00,109.31,107.01,106.50,105.00,105.00,106.40,105.00,105.00,106.40,105.00,105.00,106.02,105.00,105.00,106.26,105.00,103.50,106.26,105.00,105.00,106.40,105.00,105.00,106.40
1.00,109.73,107.49,106.50,103.50,103.50,106.26,103.50,103.50,106.67,103.50,103.50,105.86,103.50,103.50,106.02,103.50,103.50,106.02,103.50,103.50,106.26,103.50,103.50,106.26
1.00,110.14,108.29,106.50,103.50,103.50,107.08,103.50,103.50,107.08,102.00,102.00,107.49,103.50,103.50,106.40,103.50,103.50,106.79,103.50,103.50,107.49,103.50,103.50,107.08
1.00,110.43,107.00,108.00,105.00,105.00,106.67,105.00,105.00,105.86,103.50,103.50,105.86,103.50,103.50,106.02,103.50,103.50,105.86,105.00,105.00,105.86,105.00,105.00,105.86
1.00,110.86,106.92,109.50,106.50,106.50,105.64,106.50,106.50,105.64,106.50,106.50,105.27,106.50,106.50,105.06,106.50,106.50,105.06,106.50,106.50,105.64,106.50,106.50,105.64
1.00,111.21,107.14,109.50,108.00,108.00,106.02,108.00,108.00,105.06,108.00,108.00,105.06,108.00,108.00,105.45,108.00,108.00,105.45,108.00,108.00,105.06,108.00,108.00,105.06
1.00,111.48,106.83,108.00,108.00,108.00,106.67,108.00,108.00,107.08,108.00,108.00,105.86,108.00,108.00,105.64,108.00,108.00,105.64,108.00,108.00,106.67,108.00,108.00,106.67
1.00,111.61,107.44,106.50,108.00,108.00,106.67,106.50,106.50,107.17,108.00,108.00,106.67,108.00,108.00,106.79,106.50,106.50,107.17,108.00,108.00,106.67,108.00,108.00,106.67
1.00,111.60,107.21,106.50,106.50,106.50,105.64,106.50,106.50,105.64,106.50,106.50,106.02,106.50,106.50,106.26,106.50,106.50,106.26,106.50,106.50,105.64,106.50,106.50,105.64
1.00,111.54,106.49,105.00,105.00,105.00,107.17,106.50,106.50,106.79,105.00,105.00,107.08,105.00,105.00,106.26,106.50,106.50,106.26,105.00,105.00,106.79,106.50,106.50,106.79
1.00,111.27,106.91,105.00,105.00,105.00,106.67,105.00,105.00,106.67,105.00,105.00,106.67,105.00,105.00,106.40,105.00,105.00,106.40,105.00,105.00,106.67,105.00,105.00,106.67
1.00,110.88,106.74,106.50,105.00,105.00,106.26,105.00,105.00,106.67,105.00,105.00,106.26,105.00,105.00,106.02,105.00,105.00,106.40,105.00,105.00,106.26,105.00,105.00,106.26
1.00,110.35,107.33,106.50,106.50,106.50,107.49,106.50,106.50,107.91,106.50,106.50,107.91,106.50,106.50,107.56,106.50,106.50,107.56,106.50,106.50,107.91,106.50,106.50,107.91
1.00,109.85,107.10,106.50,106.50,106.50,107.96,106.50,106.50,108.35,106.50,106.50,107.56,106.50,106.50,109.15,106.50,106.50,108.75,106.50,106.50,108.35,106.50,106.50,108.35
1.00,109.32,106.04,106.50,109.50,109.50,107.17,108.00,108.00,107.56,109.50,109.50,107.17,108.00,109.50,107.17,108.00,108.00,107.17,109.50,109.50,107.17,109.50,109.50,107.17
1.00,109.02,106.65,108.00,109.50,109.50,106.67,109.50,109.50,106.67,111.00,111.00,106.26,111.00,111.00,106.02,109.50,109.50,106.02,111.00,111.00,106.26,111.00,111.00,106.67
1.00,108.90,107.35,106.50,109.50,109.50,106.67,109.50,109.50,106.67,109.50,109.50,106.67,109.50,109.50,106.79,109.50,109.50,107.17,109.50,109.50,106.67,111.00,111.00,106.67
1.00,108.82,107.48,105.00,108.00,108.00,106.02,108.00,108.00,106.40,108.00,108.00,106.40,108.00,108.00,107.08,108.00,108.00,107.08,108.00,108.00,106.40,108.00,108.00,106.40
